Date,Damage,Foci,maxAT,meanAT,minAT,meanRH,maxRH,minRH,meanDP,meanLW,meanSM,meanST,meanRF
2023-07-21,83783.835,474.15865874363300,28.5419998168945,24.3259086608887,20.2979927062988,80.3754043579102,95.2300109863281,61.0203971862793,20.5619964599609,53.4918060302734,0.426001131534576,23.1984939575195,1.07333548863729
2023-07-21,204590.63,1157.8417091114900,28.5419998168945,24.3259086608887,20.2979927062988,80.3754043579102,95.2300109863281,61.0203971862793,20.5619964599609,53.4918060302734,0.426001131534576,23.1984939575195,1.07333548863729
2023-07-21,44540.9,252.07074136955300,28.5419998168945,24.3259086608887,20.2979927062988,80.3754043579102,95.2300109863281,61.0203971862793,20.5619964599609,53.4918060302734,0.426001131534576,23.1984939575195,1.07333548863729
2023-07-21,183367.37,1037.7327108092800,28.5419998168945,24.3259086608887,20.2979927062988,80.3754043579102,95.2300109863281,61.0203971862793,20.5619964599609,53.4918060302734,0.426001131534576,23.1984939575195,1.07333548863729
2023-07-21,1191.63,6.743803056027170,28.5419998168945,24.3259086608887,20.2979927062988,80.3754043579102,95.2300109863281,61.0203971862793,20.5619964599609,53.4918060302734,0.426001131534576,23.1984939575195,1.07333548863729
2023-07-21,2303.19,13.03446519524620,28.5419998168945,24.3259086608887,20.2979927062988,80.3754043579102,95.2300109863281,61.0203971862793,20.5619964599609,53.4918060302734,0.426001131534576,23.1984939575195,1.07333548863729
2023-07-21,6889.945,38.99233163554050,28.5419998168945,24.3259086608887,20.2979927062988,80.3754043579102,95.2300109863281,61.0203971862793,20.5619964599609,53.4918060302734,0.426001131534576,23.1984939575195,1.07333548863729
2023-07-21,3728.75,21.10215053763440,28.5419998168945,24.3259086608887,20.2979927062988,80.3754043579102,95.2300109863281,61.0203971862793,20.5619964599609,53.4918060302734,0.426001131534576,23.1984939575195,1.07333548863729
2023-07-21,459984.1,2603.192416525180,28.5419998168945,24.3259086608887,20.2979927062988,80.3754043579102,95.2300109863281,61.0203971862793,20.5619964599609,53.4918060302734,0.426001131534576,23.1984939575195,1.07333548863729
2023-07-21,431190.3,2440.2393887945700,28.5419998168945,24.3259086608887,20.2979927062988,80.3754043579102,95.2300109863281,61.0203971862793,20.5619964599609,53.4918060302734,0.426001131534576,23.1984939575195,1.07333548863729
2023-07-21,636874.43,3604.269552914550,28.5419998168945,24.3259086608887,20.2979927062988,80.3754043579102,95.2300109863281,61.0203971862793,20.5619964599609,53.4918060302734,0.426001131534576,23.1984939575195,1.07333548863729
2023-07-21,549818.71,3111.5942840973400,28.5419998168945,24.3259086608887,20.2979927062988,80.3754043579102,95.2300109863281,61.0203971862793,20.5619964599609,53.4918060302734,0.426001131534576,23.1984939575195,1.07333548863729
2022-05-19,0.0,0.0,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-19,0.0,0.0,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-19,0.0,0.0,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-19,0.0,0.0,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-19,0.0,0.0,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-19,0.0,0.0,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-19,0.0,0.0,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-19,0.0,0.0,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-19,0.0,0.0,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-19,0.0,0.0,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-19,0.0,0.0,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-19,0.0,0.0,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-19,0.0,0.0,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-19,0.0,0.0,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-19,0.0,0.0,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-19,0.0,0.0,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-19,0.0,0.0,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-19,0.0,0.0,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-19,0.0,0.0,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-19,0.0,0.0,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-19,0.0,0.0,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-19,0.0,0.0,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-19,0.0,0.0,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-19,0.0,0.0,21.5380058288574,16.3127498626709,12.6959953308105,82.4393081665039,95.2694854736328,66.4457397460938,13.1790008544922,54.9615669250488,0.434944450855255,16.0046482086182,0.724166472752889
2022-05-21,0.0,0.0,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-21,0.0,0.0,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-21,66.725,0.3776174306734580,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-21,0.0,0.0,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-21,136.59,0.7730050933786080,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-21,39.25,0.2221279003961520,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-21,0.0,0.0,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-21,0.0,0.0,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-21,0.0,0.0,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-21,47.885,0.270996038483305,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-21,0.0,0.0,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-21,0.0,0.0,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-21,58.09,0.3287492925863050,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-21,0.0,0.0,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-21,0.0,0.0,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-21,0.0,0.0,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-21,0.0,0.0,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-21,28.26,0.1599320882852290,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-21,0.0,0.0,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-21,0.0,0.0,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-21,67.51,0.3820599886813810,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-21,0.0,0.0,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-21,0.0,0.0,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-21,0.0,0.0,33.0760154724121,25.5330905914307,17.7160015106201,71.1771240234375,98.9378662109375,40.548648834228500,19.026252746582,29.1666660308838,0.40958109498024,21.4840240478516,0.0
2022-05-23,0.0,0.0,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-23,0.0,0.0,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-23,86.35,0.4886813808715340,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-23,0.0,0.0,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-23,223.725,1.2661290322580600,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-23,47.885,0.270996038483305,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-23,0.0,0.0,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-23,0.0,0.0,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-23,0.0,0.0,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-23,114.61,0.6486134691567630,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-23,0.0,0.0,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-23,0.0,0.0,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-23,96.555,0.5464346349745330,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-23,0.0,0.0,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-23,0.0,0.0,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-23,0.0,0.0,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-23,0.0,0.0,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-23,39.25,0.2221279003961520,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-23,28.26,0.1599320882852290,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-23,0.0,0.0,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-23,66.725,0.3776174306734580,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-23,0.0,0.0,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-23,0.0,0.0,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-23,0.0,0.0,23.3660011291504,19.8369121551514,16.3539943695068,53.9985275268555,77.4459762573242,38.3235206604004,9.93416404724121,0.0,0.385561138391495,20.4272155761719,0.0
2022-05-25,0.0,0.0,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-25,58.09,0.3287492925863050,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-25,222.94,1.2616864742501400,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-25,0.0,0.0,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-25,292.805,1.6570741369552900,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-25,243.35,1.3771929824561400,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-25,58.09,0.3287492925863050,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-25,193.895,1.0973118279569900,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-25,0.0,0.0,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-25,164.065,0.928494623655914,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-25,0.0,0.0,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-25,0.0,0.0,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-25,137.375,0.7774476513865310,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-25,0.0,0.0,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-25,0.0,0.0,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-25,0.0,0.0,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-25,0.0,0.0,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-25,144.44,0.8174306734578380,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-25,144.44,0.8174306734578380,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-25,0.0,0.0,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-25,162.495,0.919609507640068,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-25,0.0,0.0,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-25,0.0,0.0,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-25,266.9,1.5104697226938300,21.1540069580078,16.2092514038086,11.597993850708,60.0559616088867,83.0587005615234,42.352409362793,8.02816581726074,0.0,0.354390203952789,16.2153778076172,0.0
2022-05-27,0.0,0.0,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.454166928927104
2022-05-27,47.885,0.270996038483305,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.454166928927104
2022-05-27,332.055,1.8792020373514400,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.454166928927104
2022-05-27,0.0,0.0,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.454166928927104
2022-05-27,378.37,2.1413129598189000,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.454166928927104
2022-05-27,243.35,1.3771929824561400,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.454166928927104
2022-05-27,47.885,0.270996038483305,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.454166928927104
2022-05-27,145.225,0.8218732314657610,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.454166928927104
2022-05-27,0.0,0.0,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.454166928927104
2022-05-27,372.09,2.105772495755520,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.454166928927104
2022-05-27,0.0,0.0,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.454166928927104
2022-05-27,0.0,0.0,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.454166928927104
2022-05-27,156.215,0.8840690435766840,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.454166928927104
2022-05-27,0.0,0.0,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.454166928927104
2022-05-27,0.0,0.0,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.454166928927104
2022-05-27,58.09,0.3287492925863050,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.454166928927104
2022-05-27,0.0,0.0,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.454166928927104
2022-05-27,232.36,1.314997170345220,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.454166928927104
2022-05-27,178.195,1.0084606677985300,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.454166928927104
2022-05-27,0.0,0.0,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.454166928927104
2022-05-27,114.61,0.6486134691567630,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.454166928927104
2022-05-27,0.0,0.0,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.454166928927104
2022-05-27,0.0,0.0,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.454166928927104
2022-05-27,223.725,1.2661290322580600,25.9180030822754,21.3575820922852,18.7159976959229,84.4443511962891,94.6548614501953,65.4925918579102,18.5014991760254,60.989402770996100,0.354153513908386,19.4309272766113,0.454166928927104
2022-05-29,0.0,0.0,25.6600036621094,20.9038314819336,15.3399906158447,63.0419692993164,83.031982421875,38.0926971435547,13.1009140014648,0.0,0.387432634830475,19.5957412719727,0.0
2022-05-29,0.0,0.0,25.6600036621094,20.9038314819336,15.3399906158447,63.0419692993164,83.031982421875,38.0926971435547,13.1009140014648,0.0,0.387432634830475,19.5957412719727,0.0
2022-05-29,394.07,2.230164119977360,25.6600036621094,20.9038314819336,15.3399906158447,63.0419692993164,83.031982421875,38.0926971435547,13.1009140014648,0.0,0.387432634830475,19.5957412719727,0.0
2022-05-29,0.0,0.0,25.6600036621094,20.9038314819336,15.3399906158447,63.0419692993164,83.031982421875,38.0926971435547,13.1009140014648,0.0,0.387432634830475,19.5957412719727,0.0
2022-05-29,671.175,3.7983870967741900,25.6600036621094,20.9038314819336,15.3399906158447,63.0419692993164,83.031982421875,38.0926971435547,13.1009140014648,0.0,0.387432634830475,19.5957412719727,0.0
2022-05-29,225.295,1.2750141482739100,25.6600036621094,20.9038314819336,15.3399906158447,63.0419692993164,83.031982421875,38.0926971435547,13.1009140014648,0.0,0.387432634830475,19.5957412719727,0.0
