Date,Damage,Foci,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2022-07-21,413.695,2.341228070175439,,,,,,
2022-07-21,5173.935,29.28089983022072,,,,,,
2022-07-25,2506.505,14.185087719298247,,,,,,
2022-07-25,842.305,4.766864742501415,,,,,,
2022-07-25,28471.165,161.12713638936052,,,,,,
2022-07-25,548.715,3.1053480475382007,,,,,,
2022-07-25,28742.775,162.6642614601019,,,,,,
2022-07-25,3148.635,17.81910016977929,,,,,,
2022-07-25,1367.47,7.738936049801925,,,,,,
2022-07-25,4910.96,27.7926428975665,,,,,,
2022-07-25,7134.865,40.37840973401245,,,,,,
2022-07-25,15999.085,90.54377475947935,,,,,,
2022-07-25,97.34,0.5508771929824562,,,,,,
2022-07-25,187.615,1.061771363893605,,,,,,
2022-07-25,7837.44,44.35449915110357,,,,,,
2022-07-25,58.09,0.32874929258630453,,,,,,
2022-07-25,244.135,1.3816355404640634,,,,,,
2022-07-25,1414.57,8.005489530277305,,,,,,
2022-07-25,904.32,5.117826825127335,,,,,,
2022-07-25,3781.345,21.399801924165253,,,,,,
2022-07-25,6626.185,37.499632144878326,,,,,,
2022-07-25,153.075,0.8662988115449916,,,,,,
2022-07-25,3894.385,22.03953027730617,,,,,,
2022-07-25,525.165,2.972071307300509,,,,,,
2022-07-25,311.645,1.7636955291454444,,,,,,
2022-07-25,5326.225,30.142756083757785,,,,,,
2022-07-29,4264.12,24.13197509903792,,,,,,
2022-07-29,2977.505,16.850622524052067,,,,,,
2022-07-29,41956.68,237.4458404074703,,,,,,
2022-07-29,1009.51,5.713129598189021,,,,,,
2022-07-29,47435.98,268.4548953027731,,,,,,
2022-07-29,11817.39,66.87826825127334,,,,,,
2022-07-29,2129.705,12.05265987549519,,,,,,
2022-07-29,8247.21,46.67351443123939,,,,,,
2022-07-29,10711.325,60.618704018109796,,,,,,
2022-07-29,29043.43,164.3657611771364,,,,,,
2022-07-29,269.255,1.5237973967176006,,,,,,
2022-07-29,448.235,2.5367006225240525,,,,,,
2022-07-29,14603.355,82.6449066213922,,,,,,
2022-07-29,186.83,1.057328805885682,,,,,,
2022-07-29,331.27,1.87475947934352,,,,,,
2022-07-29,2481.385,14.04292586304471,,,,,,
2022-07-29,1570.0,8.885116015846068,,,,,,
2022-07-29,12050.535,68.19770797962649,,,,,,
2022-07-29,12124.325,68.61530843237126,,,,,,
2022-07-29,125.6,0.7108092812676854,,,,,,
2022-07-29,6999.845,39.61428975664969,,,,,,
2022-07-29,1752.905,9.920232031692134,,,,,,
2022-07-29,665.68,3.7672891907187323,,,,,,
2022-07-29,8328.065,47.131097906055466,,,,,,
2022-08-02,7531.29,42.62190152801359,,,,,,
2022-08-02,4412.485,24.97161856253537,,,,,,
2022-08-02,88394.925,500.25424448217325,,,,,,
2022-08-02,942.0,5.33106960950764,,,,,,
2022-08-02,81252.21,459.83140916808156,,,,,,
2022-08-02,22800.325,129.0340973401245,,,,,,
2022-08-02,3166.69,17.92127900396152,,,,,,
2022-08-02,9602.905,54.34581211092247,,,,,,
2022-08-02,21910.92,124.00067911714771,,,,,,
2022-08-02,62935.02,356.1687606112054,,,,,,
2022-08-02,818.755,4.633588002263724,,,,,,
2022-08-02,870.565,4.926796830786644,,,,,,
2022-08-02,28148.53,159.30124504810414,,,,,,
2022-08-02,263.76,1.4926994906621394,,,,,,
2022-08-02,601.31,3.4029994340690437,,,,,,
2022-08-02,3396.695,19.222948500282968,,,,,,
2022-08-02,3935.205,22.270543293718166,,,,,,
2022-08-02,19744.32,111.73921901528014,,,,,,
2022-08-02,55671.415,315.0617713638936,,,,,,
2022-08-02,454.515,2.5722410865874363,,,,,,
2022-08-02,10128.855,57.3223259762309,,,,,,
2022-08-02,1945.23,11.008658743633278,,,,,,
2022-08-02,1011.865,5.726457272212791,,,,,,
2022-08-02,16229.09,91.8454442558008,,,,,,
2023-05-23,0.0,0.0,,,,,,
2023-05-23,0.0,0.0,,,,,,
2023-05-23,0.0,0.0,,,,,,
2023-05-23,0.0,0.0,,,,,,
2023-05-23,0.0,0.0,,,,,,
2023-05-23,0.0,0.0,,,,,,
2023-05-23,0.0,0.0,,,,,,
2023-05-23,0.0,0.0,,,,,,
2023-05-23,0.0,0.0,,,,,,
2023-05-23,0.0,0.0,,,,,,
2023-05-23,0.0,0.0,,,,,,
2023-05-23,0.0,0.0,,,,,,
2023-05-23,0.0,0.0,,,,,,
2023-05-23,0.0,0.0,,,,,,
2023-05-23,0.0,0.0,,,,,,
2023-05-23,0.0,0.0,,,,,,
2023-05-23,232.36,1.3149971703452181,,,,,,
2023-05-23,442.74,2.5056027164685912,,,,,,
2023-05-23,0.0,0.0,,,,,,
2023-05-23,0.0,0.0,,,,,,
2023-05-23,0.0,0.0,,,,,,
2023-05-23,0.0,0.0,,,,,,
2023-05-23,116.965,0.661941143180532,,,,,,
2023-05-23,0.0,0.0,,,,,,
2023-05-25,0.0,0.0,,,,,,
2023-05-25,0.0,0.0,,,,,,
2023-05-25,0.0,0.0,,,,,,
2023-05-25,0.0,0.0,,,,,,
2023-05-25,0.0,0.0,,,,,,
2023-05-25,0.0,0.0,,,,,,
2023-05-25,0.0,0.0,,,,,,
2023-05-25,0.0,0.0,,,,,,
2023-05-25,0.0,0.0,,,,,,
2023-05-25,0.0,0.0,,,,,,
2023-05-25,0.0,0.0,,,,,,
2023-05-25,0.0,0.0,,,,,,
2023-05-25,0.0,0.0,,,,,,
2023-05-25,0.0,0.0,,,,,,
2023-05-25,0.0,0.0,,,,,,
2023-05-25,0.0,0.0,,,,,,
2023-05-25,167.205,0.9462648556876062,,,,,,
2023-05-25,797.56,4.5136389360498015,,,,,,
2023-05-25,0.0,0.0,,,,,,
2023-05-25,0.0,0.0,,,,,,
2023-05-25,0.0,0.0,,,,,,
2023-05-25,0.0,0.0,,,,,,
2023-05-25,178.98,1.0129032258064516,,,,,,
2023-05-25,0.0,0.0,,,,,,
2023-05-27,0.0,0.0,,,,,,
2023-05-27,0.0,0.0,,,,,,
2023-05-27,0.0,0.0,,,,,,
2023-05-27,0.0,0.0,,,,,,
2023-05-27,0.0,0.0,,,,,,
2023-05-27,0.0,0.0,,,,,,
2023-05-27,0.0,0.0,,,,,,
2023-05-27,0.0,0.0,,,,,,
2023-05-27,0.0,0.0,,,,,,
2023-05-27,0.0,0.0,,,,,,
2023-05-27,0.0,0.0,,,,,,
2023-05-27,0.0,0.0,,,,,,
2023-05-27,0.0,0.0,,,,,,
2023-05-27,0.0,0.0,,,,,,
2023-05-27,0.0,0.0,,,,,,
2023-05-27,0.0,0.0,,,,,,
2023-05-27,302.225,1.7103848330503681,,,,,,
2023-05-27,2007.245,11.359620826259196,,,,,,
2023-05-27,0.0,0.0,,,,,,
2023-05-27,0.0,0.0,,,,,,
2023-05-27,204.1,1.1550650820599888,,,,,,
2023-05-27,0.0,0.0,,,,,,
2023-05-27,1130.4,6.397283531409169,,,,,,
2023-05-27,157.0,0.8885116015846067,,,,,,
2023-05-29,0.0,0.0,,,,,,
2023-05-29,0.0,0.0,,,,,,
2023-05-29,0.0,0.0,,,,,,
2023-05-29,0.0,0.0,,,,,,
2023-05-29,0.0,0.0,,,,,,
2023-05-29,245.705,1.3905206564799095,,,,,,
2023-05-29,88.705,0.5020090548953028,,,,,,
2023-05-29,128.74,0.7285795132993775,,,,,,
2023-05-29,0.0,0.0,,,,,,
2023-05-29,0.0,0.0,,,,,,
2023-05-29,0.0,0.0,,,,,,
2023-05-29,0.0,0.0,,,,,,
2023-05-29,0.0,0.0,,,,,,
2023-05-29,0.0,0.0,,,,,,
2023-05-29,0.0,0.0,,,,,,
2023-05-29,0.0,0.0,,,,,,
2023-05-29,221.37,1.2528013582342956,,,,,,
2023-05-29,2323.6,13.149971703452179,,,,,,
2023-05-29,0.0,0.0,,,,,,
2023-05-29,0.0,0.0,,,,,,
2023-05-29,279.46,1.5815506508205999,,,,,,
2023-05-29,788.14,4.460328239954726,,,,,,
2023-05-29,908.245,5.14003961516695,,,,,,
2023-05-29,150.72,0.8529711375212224,,,,,,
2023-05-31,0.0,0.0,,,,,,
2023-05-31,0.0,0.0,,,,,,
2023-05-31,0.0,0.0,,,,,,
2023-05-31,0.0,0.0,,,,,,
2023-05-31,0.0,0.0,,,,,,
2023-05-31,245.705,1.3905206564799095,,,,,,
2023-05-31,292.02,1.6526315789473685,,,,,,
2023-05-31,189.185,1.0706564799094511,,,,,,
2023-05-31,0.0,0.0,,,,,,
2023-05-31,0.0,0.0,,,,,,
2023-05-31,0.0,0.0,,,,,,
2023-05-31,0.0,0.0,,,,,,
2023-05-31,0.0,0.0,,,,,,
2023-05-31,0.0,0.0,,,,,,
2023-05-31,0.0,0.0,,,,,,
2023-05-31,0.0,0.0,,,,,,
2023-05-31,255.91,1.448273910582909,,,,,,
2023-05-31,1278.765,7.236926994906622,,,,,,
2023-05-31,0.0,0.0,,,,,,
2023-05-31,395.64,2.239049235993209,,,,,,
2023-05-31,128.74,0.7285795132993775,,,,,,
2023-05-31,474.14,2.6833050367855122,,,,,,
2023-05-31,909.815,5.148924731182796,,,,,,
2023-05-31,0.0,0.0,,,,,,
2023-06-01,0.0,0.0,,,,,,
2023-06-01,0.0,0.0,,,,,,
2023-06-01,0.0,0.0,,,,,,
2023-06-01,0.0,0.0,,,,,,
2023-06-01,0.0,0.0,,,,,,
2023-06-01,524.38,2.9676287492925866,,,,,,
2023-06-01,361.1,2.0435766836445954,,,,,,
2023-06-01,128.74,0.7285795132993775,,,,,,
2023-06-01,0.0,0.0,,,,,,
2023-06-01,0.0,0.0,,,,,,
2023-06-01,0.0,0.0,,,,,,
2023-06-01,0.0,0.0,,,,,,
2023-06-01,0.0,0.0,,,,,,
2023-06-01,0.0,0.0,,,,,,
2023-06-01,0.0,0.0,,,,,,
2023-06-01,0.0,0.0,,,,,,
2023-06-01,280.245,1.5859932088285231,,,,,,
2023-06-01,1604.54,9.080588568194681,,,,,,
2023-06-01,0.0,0.0,,,,,,
2023-06-01,414.48,2.345670628183362,,,,,,
2023-06-01,279.46,1.5815506508205999,,,,,,
2023-06-01,380.725,2.1546406338426713,,,,,,
2023-06-01,654.69,3.70509337860781,,,,,,
2023-06-01,88.705,0.5020090548953028,,,,,,
2023-06-04,387.005,2.1901810979060556,,,,,,
2023-06-04,0.0,0.0,,,,,,
2023-06-04,0.0,0.0,,,,,,
2023-06-04,0.0,0.0,,,,,,
2023-06-04,0.0,0.0,,,,,,
2023-06-04,641.345,3.6295698924731186,,,,,,
2023-06-04,167.205,0.9462648556876062,,,,,,
2023-06-04,116.965,0.661941143180532,,,,,,
2023-06-04,0.0,0.0,,,,,,
2023-06-04,0.0,0.0,,,,,,
2023-06-04,0.0,0.0,,,,,,
2023-06-04,0.0,0.0,,,,,,
2023-06-04,0.0,0.0,,,,,,
2023-06-04,0.0,0.0,,,,,,
2023-06-04,0.0,0.0,,,,,,
2023-06-04,0.0,0.0,,,,,,
2023-06-04,421.545,2.3856536502546692,,,,,,
2023-06-04,1026.78,5.810865874363328,,,,,,
2023-06-04,38.465,0.21768534238822868,,,,,,
2023-06-04,445.88,2.523372948500283,,,,,,
2023-06-04,562.06,3.180871533672892,,,,,,
2023-06-04,638.205,3.6117996604414264,,,,,,
2023-06-04,701.79,3.971646859083192,,,,,,
2023-06-04,115.395,0.6530560271646859,,,,,,
2023-06-06,285.74,1.6170911148839844,,,,,,
2023-06-06,0.0,0.0,,,,,,
2023-06-06,0.0,0.0,,,,,,
2023-06-06,108.33,0.6130730050933786,,,,,,
2023-06-06,0.0,0.0,,,,,,
2023-06-06,500.83,2.8343520090548955,,,,,,
2023-06-06,163.28,0.924052065647991,,,,,,
2023-06-06,105.19,0.5953027730616866,,,,,,
2023-06-06,0.0,0.0,,,,,,
2023-06-06,0.0,0.0,,,,,,
2023-06-06,0.0,0.0,,,,,,
2023-06-06,0.0,0.0,,,,,,
2023-06-06,0.0,0.0,,,,,,
2023-06-06,0.0,0.0,,,,,,
2023-06-06,0.0,0.0,,,,,,
2023-06-06,0.0,0.0,,,,,,
2023-06-06,280.245,1.5859932088285231,,,,,,
2023-06-06,1062.105,6.010780984719864,,,,,,
2023-06-06,217.445,1.2305885681946802,,,,,,
2023-06-06,318.71,1.8036785512167515,,,,,,
2023-06-06,167.205,0.9462648556876062,,,,,,
2023-06-06,359.53,2.0346915676287494,,,,,,
2023-06-06,507.895,2.874335031126203,,,,,,
2023-06-06,116.965,0.661941143180532,,,,,,
2023-06-08,123.245,0.6974816072439163,,,,,,
2023-06-08,0.0,0.0,,,,,,
2023-06-08,0.0,0.0,,,,,,
2023-06-08,56.52,0.31986417657045846,,,,,,
2023-06-08,0.0,0.0,,,,,,
2023-06-08,293.59,1.6615166949632145,,,,,,
2023-06-08,98.125,0.5553197509903792,,,,,,
2023-06-08,0.0,0.0,,,,,,
2023-06-08,0.0,0.0,,,,,,
2023-06-08,0.0,0.0,,,,,,
2023-06-08,0.0,0.0,,,,,,
2023-06-08,0.0,0.0,,,,,,
2023-06-08,0.0,0.0,,,,,,
2023-06-08,0.0,0.0,,,,,,
2023-06-08,0.0,0.0,,,,,,
2023-06-08,0.0,0.0,,,,,,
2023-06-08,105.19,0.5953027730616866,,,,,,
2023-06-08,1008.725,5.708687040181099,,,,,,
2023-06-08,116.965,0.661941143180532,,,,,,
2023-06-08,138.945,0.7863327674023769,,,,,,
2023-06-08,218.23,1.2350311262026032,,,,,,
2023-06-08,58.09,0.32874929258630453,,,,,,
2023-06-08,346.97,1.963610639501981,,,,,,
2023-06-08,0.0,0.0,,,,,,
2023-06-09,105.19,0.5953027730616866,,,,,,
2023-06-09,0.0,0.0,,,,,,
2023-06-09,0.0,0.0,,,,,,
2023-06-09,0.0,0.0,,,,,,
2023-06-09,0.0,0.0,,,,,,
2023-06-09,358.745,2.0302490096208263,,,,,,
2023-06-09,78.5,0.44425580079230337,,,,,,
2023-06-09,76.93,0.43537068477645735,,,,,,
2023-06-09,0.0,0.0,,,,,,
2023-06-09,0.0,0.0,,,,,,
2023-06-09,0.0,0.0,,,,,,
2023-06-09,0.0,0.0,,,,,,
2023-06-09,0.0,0.0,,,,,,
2023-06-09,0.0,0.0,,,,,,
2023-06-09,0.0,0.0,,,,,,
2023-06-09,0.0,0.0,,,,,,
2023-06-09,88.705,0.5020090548953028,,,,,,
2023-06-09,704.145,3.984974533106961,,,,,,
2023-06-09,106.76,0.6041878890775326,,,,,,
2023-06-09,106.76,0.6041878890775326,,,,,,
2023-06-09,116.965,0.661941143180532,,,,,,
2023-06-09,167.205,0.9462648556876062,,,,,,
2023-06-09,273.965,1.5504527447651386,,,,,,
2023-06-09,0.0,0.0,,,,,,
2023-06-12,116.965,0.661941143180532,,,,,,
2023-06-12,0.0,0.0,,,,,,
2023-06-12,0.0,0.0,,,,,,
2023-06-12,38.465,0.21768534238822868,,,,,,
2023-06-12,0.0,0.0,,,,,,
2023-06-12,388.575,2.1990662139219017,,,,,,
2023-06-12,146.795,0.8307583474816073,,,,,,
2023-06-12,105.19,0.5953027730616866,,,,,,
2023-06-12,0.0,0.0,,,,,,
2023-06-12,0.0,0.0,,,,,,
2023-06-12,0.0,0.0,,,,,,
2023-06-12,0.0,0.0,,,,,,
2023-06-12,0.0,0.0,,,,,,
2023-06-12,0.0,0.0,,,,,,
2023-06-12,0.0,0.0,,,,,,
2023-06-12,0.0,0.0,,,,,,
2023-06-12,183.69,1.0395585738539899,,,,,,
2023-06-12,594.245,3.3630164119977364,,,,,,
2023-06-12,155.43,0.8796264855687607,,,,,,
2023-06-12,163.28,0.924052065647991,,,,,,
2023-06-12,0.0,0.0,,,,,,
2023-06-12,106.76,0.6041878890775326,,,,,,
2023-06-12,439.6,2.487832484436899,,,,,,
2023-06-12,0.0,0.0,,,,,,
2023-06-14,273.965,1.5504527447651386,,,,,,
2023-06-14,0.0,0.0,,,,,,
2023-06-14,0.0,0.0,,,,,,
2023-06-14,0.0,0.0,,,,,,
2023-06-14,0.0,0.0,,,,,,
2023-06-14,445.88,2.523372948500283,,,,,,
2023-06-14,108.33,0.6130730050933786,,,,,,
2023-06-14,177.41,1.0040181097906056,,,,,,
2023-06-14,0.0,0.0,,,,,,
2023-06-14,0.0,0.0,,,,,,
2023-06-14,0.0,0.0,,,,,,
2023-06-14,0.0,0.0,,,,,,
2023-06-14,0.0,0.0,,,,,,
2023-06-14,0.0,0.0,,,,,,
2023-06-14,0.0,0.0,,,,,,
2023-06-14,0.0,0.0,,,,,,
2023-06-14,397.995,2.252376910016978,,,,,,
2023-06-14,1139.035,6.446151669496322,,,,,,
2023-06-14,116.965,0.661941143180532,,,,,,
2023-06-14,317.925,1.7992359932088287,,,,,,
2023-06-14,116.965,0.661941143180532,,,,,,
2023-06-14,749.675,4.242642897566497,,,,,,
2023-06-14,573.05,3.2430673457838144,,,,,,
2023-06-14,0.0,0.0,,,,,,
2023-06-16,548.715,3.1053480475382007,,,,,,
2023-06-16,78.5,0.44425580079230337,,,,,,
2023-06-16,0.0,0.0,,,,,,
2023-06-16,0.0,0.0,,,,,,
2023-06-16,0.0,0.0,,,,,,
2023-06-16,6694.48,37.88613469156763,,,,,,
2023-06-16,1490.715,8.43641765704584,,,,,,
2023-06-16,202.53,1.1461799660441427,,,,,,
2023-06-16,0.0,0.0,,,,,,
2023-06-16,0.0,0.0,,,,,,
2023-06-16,0.0,0.0,,,,,,
2023-06-16,50.24,0.28432371250707417,,,,,,
2023-06-16,0.0,0.0,,,,,,
2023-06-16,96.555,0.5464346349745332,,,,,,
2023-06-16,86.35,0.4886813808715337,,,,,,
2023-06-16,0.0,0.0,,,,,,
2023-06-16,4968.265,28.11694963214488,,,,,,
2023-06-16,4751.605,26.89080362195812,,,,,,
2023-06-16,380.725,2.1546406338426713,,,,,,
2023-06-16,342.26,1.9369552914544426,,,,,,
2023-06-16,1164.155,6.588313525749859,,,,,,
2023-06-16,10230.12,57.89541595925298,,,,,,
2023-06-16,5505.205,31.155659309564236,,,,,,
2023-06-16,960.84,5.437691001697793,,,,,,
2023-06-19,1753.69,9.924674589700057,,,,,,
2023-06-19,554.21,3.136445953593662,,,,,,
2023-06-19,0.0,0.0,,,,,,
2023-06-19,533.8,3.0209394453876626,,,,,,
2023-06-19,38.465,0.21768534238822868,,,,,,
2023-06-19,10471.115,59.259281267685346,,,,,,
2023-06-19,2367.56,13.398754951895869,,,,,,
2023-06-19,262.19,1.4838143746462933,,,,,,
2023-06-19,0.0,0.0,,,,,,
2023-06-19,0.0,0.0,,,,,,
2023-06-19,0.0,0.0,,,,,,
2023-06-19,38.465,0.21768534238822868,,,,,,
2023-06-19,0.0,0.0,,,,,,
2023-06-19,175.055,0.9906904357668366,,,,,,
2023-06-19,105.19,0.5953027730616866,,,,,,
2023-06-19,0.0,0.0,,,,,,
2023-06-19,15386.785,87.07857951329939,,,,,,
2023-06-19,7911.23,44.77209960384833,,,,,,
2023-06-19,2230.97,12.62574985851726,,,,,,
2023-06-19,1215.18,6.877079796264857,,,,,,
2023-06-19,1551.945,8.782937181663836,,,,,,
2023-06-19,20314.23,114.96451612903226,,,,,,
2023-06-19,14251.675,80.65464063384267,,,,,,
2023-06-19,1784.305,10.097934352009055,,,,,,
2023-06-21,1468.735,8.312026032823995,,,,,,
2023-06-21,653.12,3.696208262591964,,,,,,
2023-06-21,0.0,0.0,,,,,,
2023-06-21,1018.93,5.766440294284098,,,,,,
2023-06-21,100.48,0.5686474250141483,,,,,,
2023-06-21,7710.27,43.63480475382004,,,,,,
2023-06-21,2927.265,16.566298811544993,,,,,,
2023-06-21,376.015,2.127985285795133,,,,,,
2023-06-21,0.0,0.0,,,,,,
2023-06-21,0.0,0.0,,,,,,
2023-06-21,0.0,0.0,,,,,,
2023-06-21,69.865,0.39538766270514997,,,,,,
2023-06-21,0.0,0.0,,,,,,
2023-06-21,183.69,1.0395585738539899,,,,,,
2023-06-21,178.98,1.0129032258064516,,,,,,
2023-06-21,0.0,0.0,,,,,,
2023-06-21,18259.1,103.33389926428976,,,,,,
2023-06-21,7600.37,43.01284663271081,,,,,,
2023-06-21,2729.445,15.44677419354839,,,,,,
2023-06-21,2296.91,12.998924731182795,,,,,,
2023-06-21,1861.235,10.533305036785512,,,,,,
2023-06-21,23139.445,130.95328239954725,,,,,,
2023-06-21,20569.355,116.40834748160725,,,,,,
2023-06-21,1955.435,11.066411997736276,,,,,,
2023-06-23,379.155,2.1457555178268253,,,,,,
2023-06-23,445.88,2.523372948500283,,,,,,
2023-06-23,0.0,0.0,,,,,,
2023-06-23,224.51,1.2705715902659875,,,,,,
2023-06-23,0.0,0.0,,,,,,
2023-06-23,8431.685,47.7175155631013,,,,,,
2023-06-23,2603.06,14.73152235427278,,,,,,
2023-06-23,192.325,1.0884267119411433,,,,,,
2023-06-23,0.0,0.0,,,,,,
2023-06-23,0.0,0.0,,,,,,
2023-06-23,0.0,0.0,,,,,,
2023-06-23,0.0,0.0,,,,,,
2023-06-23,0.0,0.0,,,,,,
2023-06-23,0.0,0.0,,,,,,
2023-06-23,77.715,0.43981324278438033,,,,,,
2023-06-23,0.0,0.0,,,,,,
2023-06-23,10450.705,59.14377475947935,,,,,,
2023-06-23,6272.15,35.496038483305036,,,,,,
2023-06-23,1981.34,11.213016411997737,,,,,,
2023-06-23,1481.295,8.383106960950766,,,,,,
2023-06-23,1146.1,6.486134691567629,,,,,,
2023-06-23,22414.89,126.8528013582343,,,,,,
2023-06-23,13802.655,78.1134974533107,,,,,,
2023-06-23,1417.71,8.023259762309,,,,,,
2023-06-26,2740.435,15.508970005659311,,,,,,
2023-06-26,1609.25,9.107243916242219,,,,,,
2023-06-26,86.35,0.4886813808715337,,,,,,
2023-06-26,2451.555,13.874108658743634,,,,,,
2023-06-26,348.54,1.972495755517827,,,,,,
2023-06-26,34055.655,192.73149405772497,,,,,,
2023-06-26,7052.44,39.911941143180535,,,,,,
2023-06-26,312.43,1.7681380871533674,,,,,,
2023-06-26,47.885,0.27099603848330506,,,,,,
2023-06-26,38.465,0.21768534238822868,,,,,,
2023-06-26,0.0,0.0,,,,,,
2023-06-26,178.195,1.0084606677985286,,,,,,
2023-06-26,0.0,0.0,,,,,,
2023-06-26,558.135,3.1586587436332767,,,,,,
2023-06-26,300.655,1.7014997170345219,,,,,,
2023-06-26,0.0,0.0,,,,,,
2023-06-26,82209.125,465.2468873797397,,,,,,
2023-06-26,14130.0,79.9660441426146,,,,,,
2023-06-26,9744.205,55.145472552348615,,,,,,
2023-06-26,11787.56,66.70945104697228,,,,,,
2023-06-26,3919.505,22.181692133559707,,,,,,
2023-06-26,88217.515,499.2502263723826,,,,,,
2023-06-26,78657.0,445.14431239388796,,,,,,
2023-06-26,4996.525,28.276881720430108,,,,,,
2023-06-28,8507.045,48.14400113186192,,,,,,
2023-06-28,3446.935,19.507272212790042,,,,,,
2023-06-28,438.03,2.4789473684210526,,,,,,
2023-06-28,4876.42,27.597170345217886,,,,,,
2023-06-28,559.705,3.167543859649123,,,,,,
2023-06-28,82016.015,464.1540181097906,,,,,,
2023-06-28,14178.67,80.24148273910583,,,,,,
2023-06-28,481.205,2.7232880588568196,,,,,,
2023-06-28,105.19,0.5953027730616866,,,,,,
2023-06-28,38.465,0.21768534238822868,,,,,,
2023-06-28,0.0,0.0,,,,,,
2023-06-28,271.61,1.5371250707413697,,,,,,
2023-06-28,0.0,0.0,,,,,,
2023-06-28,725.34,4.104923599320883,,,,,,
2023-06-28,1000.875,5.664261460101868,,,,,,
2023-06-28,0.0,0.0,,,,,,
2023-06-28,168908.45,955.9052065647992,,,,,,
2023-06-28,22673.155,128.31440294284099,,,,,,
2023-06-28,11689.435,66.1541312959819,,,,,,
2023-06-28,21764.125,123.1699207696661,,,,,,
2023-06-28,5233.595,29.618534238822868,,,,,,
2023-06-28,142893.55,808.6788341822297,,,,,,
2023-06-28,105580.145,597.5107243916243,,,,,,
2023-06-28,8626.365,48.81926994906622,,,,,,
2023-06-30,8362.605,47.32657045840408,,,,,,
2023-06-30,3462.635,19.596123372948504,,,,,,
2023-06-30,485.915,2.749943406904358,,,,,,
2023-06-30,7423.745,42.01327108092813,,,,,,
2023-06-30,735.545,4.162676853423882,,,,,,
2023-06-30,88498.545,500.84066213921903,,,,,,
2023-06-30,21188.72,119.91352574985854,,,,,,
2023-06-30,622.505,3.5229485002829657,,,,,,
2023-06-30,339.905,1.9236276174306735,,,,,,
2023-06-30,78.5,0.44425580079230337,,,,,,
2023-06-30,0.0,0.0,,,,,,
2023-06-30,1014.22,5.7397849462365595,,,,,,
2023-06-30,0.0,0.0,,,,,,
2023-06-30,1175.145,6.650509337860782,,,,,,
2023-06-30,980.465,5.548754951895869,,,,,,
2023-06-30,0.0,0.0,,,,,,
2023-06-30,209226.835,1184.079428409734,,,,,,
2023-06-30,22378.78,126.64844368986984,,,,,,
2023-06-30,12759.39,72.20933786078099,,,,,,
2023-06-30,34075.28,192.84255800792303,,,,,,
2023-06-30,5609.61,31.746519524617998,,,,,,
2023-06-30,185617.175,1050.465053763441,,,,,,
2023-06-30,159977.505,905.3622241086588,,,,,,
2023-06-30,8611.45,48.734861346915686,,,,,,
2023-07-03,6801.24,38.49032258064516,,,,,,
2023-07-03,2829.14,16.01097906055461,,,,,,
2023-07-03,309.29,1.7503678551216755,,,,,,
2023-07-03,8836.745,50.0098754951896,,,,,,
2023-07-03,461.58,2.6122241086587437,,,,,,
2023-07-03,53986.02,305.52359932088285,,,,,,
2023-07-03,21696.615,122.78786078098474,,,,,,
2023-07-03,409.77,2.3190152801358237,,,,,,
2023-07-03,270.825,1.5326825127334465,,,,,,
2023-07-03,0.0,0.0,,,,,,
2023-07-03,0.0,0.0,,,,,,
2023-07-03,323.42,1.83033389926429,,,,,,
2023-07-03,0.0,0.0,,,,,,
2023-07-03,604.45,3.4207696661007363,,,,,,
2023-07-03,1271.7,7.196943972835315,,,,,,
2023-07-03,0.0,0.0,,,,,,
2023-07-03,144674.715,818.7589983022071,,,,,,
2023-07-03,19092.77,108.05189586870402,,,,,,
2023-07-03,12161.22,68.82410865874364,,,,,,
2023-07-03,28098.29,159.01692133559706,,,,,,
2023-07-03,3194.95,18.081211092246747,,,,,,
2023-07-03,160001.84,905.4999434069044,,,,,,
2023-07-03,118850.57,672.6121675155632,,,,,,
2023-07-03,5747.77,32.528409734012456,,,,,,
2023-07-07,41443.29,234.54040747028864,,,,,,
2023-07-07,7743.24,43.8213921901528,,,,,,
2023-07-07,1221.46,6.91262026032824,,,,,,
2023-07-07,30472.915,172.45565930956425,,,,,,
2023-07-07,2906.07,16.446349745331073,,,,,,
2023-07-07,184823.54,1045.9736276174308,,,,,,
2023-07-07,69014.06,390.57192982456144,,,,,,
2023-07-07,1851.03,10.475551782682514,,,,,,
2023-07-07,1301.53,7.36576117713639,,,,,,
2023-07-07,449.805,2.545585738539898,,,,,,
2023-07-07,105.19,0.5953027730616866,,,,,,
2023-07-07,2617.975,14.815930956423317,,,,,,
2023-07-07,19.625,0.11106395019807584,,,,,,
2023-07-07,8098.845,45.83387096774194,,,,,,
2023-07-07,4664.47,26.397679683078668,,,,,,
2023-07-07,66.725,0.3776174306734578,,,,,,
2023-07-07,526525.405,2979.7702603282405,,,,,,
2023-07-07,43810.85,247.9391624221845,,,,,,
2023-07-07,28828.34,163.1485002829655,,,,,,
2023-07-07,85648.995,484.7141765704584,,,,,,
2023-07-07,11681.585,66.10970571590266,,,,,,
2023-07-07,374269.16,2118.1050367855123,,,,,,
2023-07-07,553079.6,3130.0486700622523,,,,,,
2023-07-07,19007.205,107.56765704584042,,,,,,
2023-07-10,55094.44,311.7964912280702,,,,,,
2023-07-10,13002.74,73.58653084323713,,,,,,
